0,1,2,3
0.222325581395349,0.50375,0.42,0.084722222222222
0.222325581395349,0.49875,0.3375,0.073728888888889
0.221860465116279,0.49625,0.255,0.064155555555556
0.221860465116279,0.49375,0.19875,0.062788888888889
0.246511627906977,0.49125,0.19375,0.066073333333333
0.246046511627907,0.49125,0.2425,0.073111111111111
0.246046511627907,0.49375,0.3275,0.083311111111111
0.245581395348837,0.49625,0.41125,0.091477777777778
0.246511627906977,0.50125,0.49375,0.10186
0.246046511627907,0.50375,0.58125,0.114017777777778
0.246046511627907,0.50375,0.6675,0.126351111111111
0.246046511627907,0.50375,0.71875,0.127711111111111
0.245581395348837,0.50375,0.74,0.131077777777778
0.246046511627907,0.49375,0.70625,0.129511111111111
0.245581395348837,0.48625,0.635,0.120206666666667
0.246046511627907,0.46875,0.52375,0.105295555555556
0.245581395348837,0.45625,0.4375,0.096784444444445
0.245116279069767,0.4475,0.3525,0.093884444444445
0.246046511627907,0.44,0.26875,0.082373333333333
0.244651162790698,0.435,0.21375,0.080084444444445
0.246511627906977,0.43,0.20875,0.080755555555556
0.246046511627907,0.41375,0.255,0.090128888888889
0.246046511627907,0.40375,0.3425,0.107617777777778
0.245581395348837,0.39875,0.4325,0.118728888888889
0.244651162790698,0.40125,0.51375,0.130928888888889
0.245581395348837,0.40125,0.60125,0.146548888888889
0.245581395348837,0.40625,0.6875,0.156317777777778
0.246511627906977,0.40625,0.7425,0.166384444444444
0.245116279069767,0.39375,0.76875,0.173388888888889
0.245581395348837,0.38625,0.73,0.168411111111111
0.246046511627907,0.37625,0.615,0.153517777777778
0.245116279069767,0.37,0.5325,0.142633333333333
0.246046511627907,0.3625,0.435,0.130866666666667
0.245581395348837,0.36,0.345,0.123255555555556
0.246046511627907,0.35,0.26375,0.107662222222222
0.246511627906977,0.3475,0.20875,0.102588888888889
0.246046511627907,0.33,0.20375,0.105273333333333
0.246046511627907,0.3175,0.25,0.119244444444444
0.245581395348837,0.3125,0.3375,0.133222222222222
0.245581395348837,0.31,0.4225,0.146988888888889
0.246046511627907,0.3125,0.50125,0.157933333333333
0.245116279069767,0.315,0.59125,0.171666666666667
0.245581395348837,0.32,0.6775,0.186555555555556
0.244651162790698,0.3225,0.7325,0.198684444444444
0.245581395348837,0.32,0.7325,0.198395555555556
0.246046511627907,0.305,0.755,0.209033333333333
0.246511627906977,0.3,0.70875,0.202317777777778
0.245581395348837,0.29375,0.6475,0.188411111111111
0.245581395348837,0.28125,0.51625,0.171284444444444
0.246046511627907,0.27375,0.4325,0.162084444444444
0.246511627906977,0.26875,0.35,0.153351111111111
0.246046511627907,0.26125,0.26375,0.139788888888889
0.246046511627907,0.25875,0.20875,0.13254
0.246046511627907,0.235,0.20375,0.142273333333333
0.246046511627907,0.2275,0.255,0.156677777777778
0.246046511627907,0.2225,0.3425,0.168695555555556
0.246046511627907,0.2225,0.425,0.185228888888889
0.246046511627907,0.225,0.51125,0.199784444444444
0.246046511627907,0.2275,0.60125,0.217888888888889
0.246046511627907,0.2325,0.6825,0.232148888888889
0.246046511627907,0.2325,0.74,0.244162222222222
0.245581395348837,0.21375,0.765,0.260166666666667
0.246046511627907,0.20875,0.72125,0.248377777777778
0.245581395348837,0.20625,0.6525,0.235688888888889
0.245581395348837,0.19875,0.5375,0.217062222222222
0.245581395348837,0.18875,0.4375,0.201755555555556
0.246511627906977,0.18125,0.3525,0.189444444444444
0.246046511627907,0.17625,0.26875,0.177417777777778
0.246046511627907,0.17375,0.21375,0.170988888888889
0.246046511627907,0.14375,0.20125,0.179233333333333
0.245581395348837,0.1375,0.255,0.195262222222222
0.246046511627907,0.135,0.34,0.208873333333333
0.246046511627907,0.1375,0.4275,0.226482222222222
0.246046511627907,0.14,0.51125,0.243695555555556
0.246046511627907,0.14375,0.59875,0.259288888888889
0.246046511627907,0.14625,0.6825,0.274217777777778
0.246511627906977,0.14875,0.735,0.29074
0.245116279069767,0.14875,0.745,0.289951111111111
0.246046511627907,0.14875,0.72125,0.284377777777778
0.245581395348837,0.14625,0.63,0.262017777777778
0.246046511627907,0.14,0.51875,0.245851111111111
0.246046511627907,0.135,0.4275,0.228128888888889
0.245581395348837,0.13,0.345,0.213433333333333
0.246511627906977,0.125,0.26375,0.2002
0.245581395348837,0.1225,0.20375,0.191222222222222
0.271162790697674,0.12,0.20125,0.205055555555556
0.269302325581395,0.12,0.25,0.214366666666667
0.269302325581395,0.1225,0.3325,0.228962222222222
0.268837209302326,0.1225,0.4175,0.2452
0.269302325581395,0.1275,0.50375,0.260866666666667
0.269302325581395,0.1325,0.57875,0.2765
0.269302325581395,0.1375,0.665,0.292744444444444
0.268837209302326,0.14125,0.71875,0.305384444444444
0.268837209302326,0.15125,0.74,0.306348888888889
0.268837209302326,0.15875,0.70125,0.289917777777778
0.269302325581395,0.16625,0.63,0.267117777777778
0.269302325581395,0.17125,0.5425,0.243344444444444
0.269302325581395,0.17375,0.4425,0.223428888888889
0.269302325581395,0.17125,0.375,0.211051111111111
0.269302325581395,0.17625,0.2575,0.194755555555556
0.268837209302326,0.17125,0.20625,0.185951111111111
0.267906976744186,0.17625,0.20125,0.183755555555556
0.269302325581395,0.19125,0.2475,0.184555555555556
0.269302325581395,0.20375,0.335,0.196288888888889
0.269302325581395,0.21125,0.41375,0.209751111111111
0.269302325581395,0.21875,0.49625,0.22394
0.269302325581395,0.2225,0.57625,0.236184444444444
0.269302325581395,0.23,0.6575,0.254806666666667
0.269302325581395,0.23,0.71375,0.26524
0.269302325581395,0.245,0.735,0.266482222222222
0.268837209302326,0.255,0.69125,0.251766666666667
0.269302325581395,0.26375,0.635,0.232455555555556
0.269302325581395,0.27125,0.51875,0.201755555555556
0.269767441860465,0.27125,0.425,0.183377777777778
0.269302325581395,0.26625,0.345,0.170766666666667
0.268372093023256,0.26875,0.26125,0.158066666666667
0.269302325581395,0.26875,0.20875,0.152062222222222
0.269302325581395,0.27625,0.20375,0.148688888888889
0.268372093023256,0.29375,0.25,0.151377777777778
0.269302325581395,0.3075,0.335,0.159088888888889
0.269767441860465,0.315,0.425,0.169811111111111
0.269767441860465,0.3225,0.50125,0.181844444444444
0.268372093023256,0.3275,0.58375,0.196588888888889
0.269767441860465,0.335,0.6625,0.211055555555556
0.269302325581395,0.3375,0.7275,0.219317777777778
0.269302325581395,0.35,0.74,0.218377777777778
0.269302325581395,0.36,0.70125,0.205755555555556
0.267906976744186,0.37625,0.59875,0.176684444444444
0.269302325581395,0.37875,0.51875,0.161362222222222
0.269302325581395,0.38125,0.4325,0.146688888888889
0.268837209302326,0.37625,0.35,0.135884444444444
0.269302325581395,0.3725,0.26875,0.123517777777778
0.269302325581395,0.37,0.20875,0.116088888888889
0.269302325581395,0.37875,0.21125,0.116833333333333
0.268837209302326,0.39375,0.26125,0.119266666666667
0.269767441860465,0.40875,0.3475,0.12804
0.269302325581395,0.415,0.4275,0.133762222222222
0.269302325581395,0.42,0.51125,0.146688888888889
0.268837209302326,0.4275,0.59125,0.161566666666667
0.267906976744186,0.435,0.685,0.171033333333333
0.269302325581395,0.4375,0.7275,0.178971111111111
0.269302325581395,0.45,0.76,0.180217777777778
0.268372093023256,0.45875,0.70875,0.168166666666667
0.269302325581395,0.47125,0.60375,0.147162222222222
0.269302325581395,0.47875,0.51875,0.128355555555556
0.269767441860465,0.47875,0.44,0.118311111111111
0.268372093023256,0.47375,0.355,0.105395555555556
0.268837209302326,0.47125,0.27625,0.097084444444445
0.269302325581395,0.46875,0.225,0.089111111111111
0.269767441860465,0.47625,0.21875,0.09094
0.268837209302326,0.49375,0.26625,0.090844444444445
0.269302325581395,0.50625,0.3525,0.097622222222222
0.269302325581395,0.51375,0.4325,0.108917777777778
0.268372093023256,0.51875,0.50875,0.116111111111111
0.267906976744186,0.52625,0.59125,0.131695555555556
0.269302325581395,0.5325,0.68,0.139217777777778
0.269302325581395,0.535,0.735,0.149862222222222
0.267906976744186,0.5375,0.75,0.149351111111111
0.269767441860465,0.54,0.71625,0.143784444444444
0.269302325581395,0.5475,0.6125,0.122
0.269302325581395,0.5475,0.52125,0.108617777777778
0.269302325581395,0.5475,0.4475,0.09794
0.269302325581395,0.5425,0.365,0.088288888888889
0.269302325581395,0.54,0.28375,0.082906666666667
0.269302325581395,0.5375,0.23,0.073977777777778
0.246046511627907,0.125,0.20625,0.182617777777778
0.245116279069767,0.1175,0.2525,0.196611111111111
0.246046511627907,0.1175,0.33,0.2103
0.245116279069767,0.12,0.40875,0.218651111111111
0.246511627906977,0.1225,0.47375,0.230873333333333
0.246046511627907,0.1225,0.5575,0.245855555555556
0.245116279069767,0.125,0.6375,0.2586
0.246046511627907,0.13,0.73,0.2847
0.246046511627907,0.1325,0.80375,0.301328888888889
0.246511627906977,0.135,0.83875,0.312295555555556
0.246511627906977,0.14125,0.81375,0.299962222222222
0.246046511627907,0.14875,0.7575,0.279028888888889
0.246511627906977,0.15375,0.685,0.261033333333333
0.244651162790698,0.15875,0.60625,0.236417777777778
0.246046511627907,0.15875,0.52875,0.222473333333333
0.246046511627907,0.16125,0.4375,0.206644444444444
0.245116279069767,0.16375,0.3425,0.190933333333333
0.246046511627907,0.16375,0.2425,0.176466666666667
0.246046511627907,0.16375,0.2225,0.171606666666667
0.245581395348837,0.18125,0.25875,0.175062222222222
0.246511627906977,0.19125,0.34,0.180255555555556
0.245116279069767,0.19625,0.415,0.191155555555556
0.246046511627907,0.19875,0.49625,0.204244444444444
0.246046511627907,0.20125,0.57875,0.216862222222222
0.246046511627907,0.20625,0.6675,0.231684444444444
0.245116279069767,0.20875,0.75,0.248344444444444
0.246046511627907,0.21125,0.81625,0.264333333333333
0.246046511627907,0.21375,0.8625,0.273255555555556
0.245116279069767,0.22,0.84125,0.261962222222222
0.246046511627907,0.23,0.77125,0.241595555555556
0.246511627906977,0.2375,0.70375,0.224451111111111
0.245581395348837,0.24,0.615,0.203422222222222
0.246046511627907,0.2425,0.5375,0.189766666666667
0.245581395348837,0.2425,0.45,0.170073333333333
0.246046511627907,0.24,0.35,0.156084444444444
0.246511627906977,0.2375,0.2575,0.146477777777778
0.245581395348837,0.2375,0.23,0.143584444444444
0.246511627906977,0.2525,0.26875,0.144373333333333
0.246046511627907,0.26125,0.34,0.153088888888889
0.246046511627907,0.26625,0.4175,0.162617777777778
0.246046511627907,0.27125,0.49625,0.171762222222222
0.244651162790698,0.27125,0.57625,0.1805
0.246511627906977,0.27625,0.66,0.194517777777778
0.246511627906977,0.27875,0.7475,0.212284444444444
0.246511627906977,0.28125,0.82375,0.225173333333333
0.245581395348837,0.28625,0.8625,0.232684444444444
0.246046511627907,0.29375,0.83625,0.220222222222222
0.246511627906977,0.3025,0.76625,0.200062222222222
0.246046511627907,0.31,0.70125,0.183684444444444
0.246511627906977,0.3125,0.61,0.1678
0.246046511627907,0.315,0.52375,0.154417777777778
0.246046511627907,0.3175,0.4325,0.140295555555556
0.246046511627907,0.3175,0.34,0.127988888888889
0.246046511627907,0.315,0.245,0.116044444444444
0.246046511627907,0.315,0.21875,0.1168
0.245581395348837,0.3325,0.2525,0.115411111111111
0.246511627906977,0.3425,0.3275,0.124522222222222
0.245116279069767,0.35,0.41125,0.131295555555556
0.246046511627907,0.3525,0.49125,0.140511111111111
0.246046511627907,0.36,0.57875,0.153344444444444
0.246046511627907,0.3625,0.6525,0.163222222222222
0.245116279069767,0.365,0.735,0.1732
0.246511627906977,0.3675,0.80875,0.185722222222222
0.246511627906977,0.3725,0.8625,0.193884444444444
0.246046511627907,0.38125,0.83125,0.180977777777778
0.246511627906977,0.38875,0.77125,0.168977777777778
0.245116279069767,0.39625,0.69375,0.154544444444444
0.246046511627907,0.40125,0.61,0.1404
0.246046511627907,0.40125,0.51125,0.125928888888889
0.246046511627907,0.40375,0.4225,0.112837777777778
0.246046511627907,0.40125,0.3275,0.1024
0.246046511627907,0.39875,0.2325,0.095517777777778
0.246511627906977,0.39875,0.20875,0.091488888888889
0.246046511627907,0.415,0.2475,0.091984444444445
0.246046511627907,0.425,0.3225,0.100222222222222
0.246046511627907,0.43,0.40625,0.107444444444444
0.245116279069767,0.4375,0.48875,0.114644444444444
0.246511627906977,0.44,0.57,0.123806666666667
0.246046511627907,0.445,0.655,0.134851111111111
0.246046511627907,0.4475,0.7425,0.146588888888889
0.246046511627907,0.45,0.81625,0.154906666666667
0.246046511627907,0.45375,0.8625,0.163151111111111
0.245116279069767,0.45875,0.82875,0.156817777777778
0.246046511627907,0.47125,0.7625,0.139884444444444
0.246511627906977,0.47625,0.69625,0.128344444444444
0.246046511627907,0.48125,0.60125,0.114177777777778
0.246046511627907,0.48125,0.50875,0.100895555555556
0.246046511627907,0.48125,0.4325,0.092117777777778
0.246046511627907,0.48125,0.3375,0.0832
0.246046511627907,0.47875,0.23,0.073095555555556
0.246511627906977,0.47875,0.20875,0.076595555555556
0.246511627906977,0.49375,0.2475,0.074895555555556
0.246046511627907,0.50375,0.325,0.080051111111111
0.246511627906977,0.51125,0.40625,0.085711111111111
0.245116279069767,0.51375,0.49125,0.095566666666667
0.246511627906977,0.51875,0.57125,0.103617777777778
0.246046511627907,0.52125,0.655,0.111788888888889
0.246046511627907,0.52375,0.735,0.121466666666667
0.246046511627907,0.52625,0.81125,0.130406666666667
0.245581395348837,0.52875,0.81875,0.134306666666667
0.271162790697674,0.5325,0.8625,0.143151111111111
0.269302325581395,0.5325,0.81875,0.134006666666667
0.269302325581395,0.5325,0.76,0.1263
0.269302325581395,0.535,0.68,0.113711111111111
0.269302325581395,0.5325,0.60625,0.105506666666667
0.267906976744186,0.53125,0.51125,0.093088888888889
0.269302325581395,0.52625,0.415,0.080311111111111
0.268837209302326,0.52375,0.3225,0.075066666666667
0.268837209302326,0.52125,0.23,0.069044444444445
0.269302325581395,0.51875,0.21125,0.0676
0.269302325581395,0.50375,0.245,0.075217777777778
0.269302325581395,0.49125,0.3225,0.088511111111111
0.269302325581395,0.48625,0.39375,0.094988888888889
0.269302325581395,0.48625,0.48125,0.108595555555556
0.269302325581395,0.48625,0.5675,0.115633333333333
0.268837209302326,0.48875,0.65,0.126422222222222
0.269302325581395,0.49125,0.735,0.138588888888889
0.268837209302326,0.49375,0.81375,0.147117777777778
0.269302325581395,0.49375,0.83875,0.152551111111111
0.267906976744186,0.48625,0.80875,0.143455555555556
0.269302325581395,0.48125,0.76,0.140244444444444
0.269302325581395,0.47125,0.675,0.132228888888889
0.268837209302326,0.46625,0.59875,0.121573333333333
0.269302325581395,0.46375,0.51375,0.110244444444444
0.268372093023256,0.45875,0.4175,0.101866666666667
0.269302325581395,0.45375,0.32,0.092728888888889
0.269767441860465,0.45,0.2275,0.085062222222222
0.269302325581395,0.4475,0.20875,0.086295555555556
0.269302325581395,0.4275,0.245,0.095173333333333
0.269302325581395,0.4175,0.32,0.105417777777778
0.269302325581395,0.41375,0.40375,0.117451111111111
0.269302325581395,0.41125,0.48625,0.130251111111111
0.269302325581395,0.41375,0.5675,0.138622222222222
0.269302325581395,0.415,0.65,0.151606666666667
0.269302325581395,0.415,0.71875,0.160606666666667
0.268372093023256,0.4175,0.79875,0.175184444444444
0.269302325581395,0.4175,0.83625,0.177351111111111
0.269302325581395,0.415,0.81375,0.173633333333333
0.268372093023256,0.40625,0.75,0.167273333333333
0.269767441860465,0.39875,0.66,0.1548
0.268837209302326,0.39375,0.59125,0.146017777777778
0.269302325581395,0.38875,0.50625,0.135751111111111
0.268372093023256,0.38375,0.41125,0.12824
0.269767441860465,0.37875,0.325,0.116022222222222
0.269302325581395,0.3725,0.225,0.106766666666667
0.269302325581395,0.3725,0.20875,0.106311111111111
0.269302325581395,0.3575,0.24,0.112728888888889
0.269302325581395,0.345,0.32,0.12914
0.267906976744186,0.34,0.40125,0.14204
0.269302325581395,0.34,0.48125,0.155166666666667
0.269302325581395,0.34,0.5625,0.165533333333333
0.269767441860465,0.34,0.65,0.176866666666667
0.269302325581395,0.3425,0.735,0.196
0.268837209302326,0.345,0.80875,0.2045
0.269302325581395,0.335,0.865,0.221051111111111
0.269302325581395,0.3275,0.80375,0.211173333333333
0.269302325581395,0.325,0.7525,0.20366
0.269302325581395,0.32,0.67,0.1893
0.269302325581395,0.3175,0.59875,0.177817777777778
0.269302325581395,0.315,0.50875,0.162673333333333
0.269302325581395,0.31,0.41125,0.153266666666667
0.268837209302326,0.305,0.3225,0.141466666666667
0.269302325581395,0.3,0.22,0.132095555555556
0.268372093023256,0.2975,0.20375,0.132904444444444
0.269767441860465,0.28125,0.2375,0.143155555555556
0.269302325581395,0.26875,0.3175,0.157762222222222
0.269302325581395,0.26625,0.39875,0.1711
0.269302325581395,0.26625,0.48375,0.184706666666667
0.268372093023256,0.26625,0.5675,0.199977777777778
0.269767441860465,0.26625,0.645,0.211504444444444
0.269302325581395,0.26875,0.73,0.226744444444444
0.268837209302326,0.27125,0.80875,0.2391
0.269767441860465,0.27375,0.83875,0.245933333333333
0.269302325581395,0.26625,0.81375,0.241033333333333
0.268372093023256,0.26125,0.7575,0.230177777777778
0.269302325581395,0.2525,0.67,0.219922222222222
0.268372093023256,0.2475,0.58375,0.203673333333333
0.269302325581395,0.2425,0.51125,0.194662222222222
0.268372093023256,0.2375,0.415,0.179828888888889
0.269302325581395,0.235,0.3225,0.170922222222222
0.268372093023256,0.2275,0.21375,0.158666666666667
0.269302325581395,0.2225,0.19625,0.159373333333333
0.269302325581395,0.20625,0.235,0.174095555555556
0.269302325581395,0.19625,0.315,0.189911111111111
0.268372093023256,0.19375,0.39375,0.200495555555556
0.267906976744186,0.19375,0.47625,0.215862222222222
0.269302325581395,0.19375,0.57,0.232255555555556
0.268837209302326,0.19625,0.65,0.247017777777778
0.269302325581395,0.19875,0.72375,0.262528888888889
0.269302325581395,0.19875,0.79375,0.276355555555556
0.269302325581395,0.19375,0.8675,0.298506666666667
0.268372093023256,0.18625,0.82875,0.28744
0.269302325581395,0.18125,0.755,0.272655555555556
0.269302325581395,0.17875,0.67,0.256128888888889
0.269302325581395,0.17375,0.59125,0.2419
0.268837209302326,0.17125,0.50125,0.228862222222222
0.269302325581395,0.16625,0.40625,0.213095555555556
0.269302325581395,0.16125,0.315,0.202177777777778
0.269302325581395,0.15625,0.22,0.189706666666667
0.293488372093023,0.15375,0.19875,0.2019
0.292558139534884,0.14875,0.2425,0.210862222222222
0.292558139534884,0.14875,0.3225,0.225311111111111
0.293023255813953,0.15125,0.40875,0.238473333333333
0.292558139534884,0.15125,0.48125,0.249017777777778
0.291627906976744,0.15375,0.5625,0.26214
0.293023255813953,0.15625,0.65,0.280533333333333
0.291162790697674,0.15625,0.73,0.298066666666667
0.292558139534884,0.15875,0.80875,0.313633333333333
0.292558139534884,0.15875,0.81375,0.314011111111111
0.291162790697674,0.16375,0.8625,0.321795555555556
0.292558139534884,0.16875,0.82375,0.309328888888889
0.292558139534884,0.17875,0.7625,0.288022222222222
0.293023255813953,0.18375,0.69375,0.272666666666667
0.292558139534884,0.18625,0.60375,0.249677777777778
0.292558139534884,0.18875,0.52625,0.235195555555556
0.292558139534884,0.18875,0.435,0.216428888888889
0.292558139534884,0.18625,0.3375,0.203944444444444
0.292558139534884,0.18125,0.245,0.189577777777778
0.292558139534884,0.18125,0.22,0.187684444444444
0.292558139534884,0.19375,0.2575,0.189166666666667
0.292558139534884,0.20125,0.33,0.19604
0.292558139534884,0.20625,0.4225,0.210633333333333
0.292558139534884,0.20875,0.49625,0.221011111111111
0.291627906976744,0.21125,0.57125,0.2334
0.292558139534884,0.21375,0.655,0.250411111111111
0.292093023255814,0.21625,0.745,0.263555555555556
0.292558139534884,0.22,0.83125,0.280417777777778
0.291627906976744,0.22,0.82875,0.281833333333333
0.292558139534884,0.225,0.8625,0.280617777777778
0.292558139534884,0.2325,0.81375,0.262911111111111
0.292558139534884,0.2425,0.665,0.235062222222222
0.292558139534884,0.245,0.5475,0.215466666666667
0.292558139534884,0.2475,0.46125,0.20044
0.292558139534884,0.25,0.39625,0.191566666666667
0.292558139534884,0.25,0.3175,0.177966666666667
0.292558139534884,0.25,0.25,0.167717777777778
0.292558139534884,0.245,0.17875,0.157344444444444
0.292093023255814,0.245,0.16875,0.157851111111111
0.292558139534884,0.255,0.20875,0.159084444444444
0.292558139534884,0.26625,0.27125,0.164751111111111
0.291162790697674,0.27125,0.3325,0.1733
0.292558139534884,0.27625,0.37875,0.179511111111111
0.291162790697674,0.28125,0.45875,0.189188888888889
0.292558139534884,0.28125,0.50375,0.197944444444444
0.292558139534884,0.28625,0.58125,0.211888888888889
0.291162790697674,0.29375,0.655,0.225188888888889
0.293023255813953,0.3225,0.6725,0.215911111111111
0.293023255813953,0.3325,0.60625,0.197628888888889
0.292558139534884,0.3325,0.5625,0.184488888888889
0.292558139534884,0.3275,0.50125,0.175262222222222
0.292093023255814,0.325,0.435,0.165655555555556
0.292558139534884,0.3225,0.37625,0.156433333333333
0.292558139534884,0.3175,0.3125,0.146895555555556
0.291162790697674,0.315,0.2525,0.139255555555556
0.292558139534884,0.31,0.18375,0.132095555555556
0.292558139534884,0.3075,0.17375,0.135322222222222
0.292558139534884,0.3225,0.21125,0.133728888888889
0.292558139534884,0.33,0.26875,0.140122222222222
0.292093023255814,0.3375,0.33,0.14654
0.293023255813953,0.345,0.40125,0.152733333333333
0.292093023255814,0.3475,0.46625,0.163973333333333
0.293023255813953,0.35,0.52625,0.171506666666667
0.292558139534884,0.3525,0.59125,0.181433333333333
0.293023255813953,0.355,0.64,0.191862222222222
0.292558139534884,0.365,0.6825,0.197551111111111
0.292558139534884,0.38625,0.6225,0.178266666666667
0.291162790697674,0.39625,0.555,0.160428888888889
0.293023255813953,0.39875,0.47875,0.15084
0.292558139534884,0.39875,0.4325,0.140295555555556
0.292558139534884,0.39625,0.3675,0.12864
0.292558139534884,0.39625,0.31,0.1208
0.292093023255814,0.39375,0.255,0.115695555555556
0.293023255813953,0.38875,0.18125,0.109884444444444
0.293023255813953,0.38875,0.17125,0.107717777777778
0.293023255813953,0.40125,0.20375,0.108511111111111
0.292558139534884,0.40875,0.26375,0.113462222222222
0.293023255813953,0.415,0.325,0.120395555555556
0.292558139534884,0.42,0.39125,0.127228888888889
0.293023255813953,0.4225,0.4425,0.132717777777778
0.292558139534884,0.4275,0.50375,0.143006666666667
0.292558139534884,0.43,0.565,0.151551111111111
0.293023255813953,0.4325,0.6225,0.160806666666667
0.291627906976744,0.435,0.6575,0.164862222222222
0.291162790697674,0.46375,0.61,0.148273333333333
0.291627906976744,0.47125,0.545,0.133
0.293023255813953,0.47375,0.48375,0.123951111111111
0.292558139534884,0.47375,0.425,0.114151111111111
0.291162790697674,0.47125,0.3725,0.107177777777778
0.292093023255814,0.46875,0.3225,0.098777777777778
0.292093023255814,0.46375,0.29375,0.087473333333333
0.293023255813953,0.45,0.2325,0.074788888888889
0.292558139534884,0.4475,0.2275,0.0759
0.292558139534884,0.44,0.20625,0.073228888888889
0.292558139534884,0.445,0.2475,0.074433333333333
0.292558139534884,0.4475,0.315,0.082822222222222
0.292093023255814,0.4475,0.39625,0.090562222222222
0.292558139534884,0.45,0.47375,0.100433333333333
0.291162790697674,0.4525,0.5575,0.113055555555556
0.292558139534884,0.45375,0.6175,0.124317777777778
0.292093023255814,0.45625,0.70625,0.13544
0.292558139534884,0.45875,0.76625,0.141988888888889
0.316744186046512,0.46125,0.83125,0.161151111111111
0.315813953488372,0.46125,0.78875,0.151722222222222
0.315813953488372,0.46125,0.72625,0.139795555555556
0.315813953488372,0.46125,0.6575,0.133684444444444
0.315813953488372,0.46125,0.57625,0.1204
0.316279069767442,0.45875,0.50375,0.109473333333333
0.316279069767442,0.45875,0.41375,0.0977
0.315813953488372,0.45625,0.335,0.091411111111111
0.315813953488372,0.45625,0.2475,0.083637777777778
0.315813953488372,0.45625,0.225,0.080766666666667
0.315813953488372,0.4375,0.245,0.091211111111111
0.315348837209302,0.4275,0.315,0.103717777777778
0.315813953488372,0.42,0.39375,0.112173333333333
0.315813953488372,0.42,0.46625,0.125911111111111
0.315348837209302,0.42,0.5325,0.133411111111111
0.315813953488372,0.42,0.58875,0.140206666666667
0.314883720930233,0.42,0.6775,0.153766666666667
0.315813953488372,0.4225,0.7625,0.166355555555556
0.315813953488372,0.42,0.81875,0.174677777777778
0.315813953488372,0.40375,0.76,0.173195555555556
0.315813953488372,0.40125,0.69375,0.165451111111111
0.315813953488372,0.39625,0.60875,0.1487
0.315813953488372,0.39375,0.5425,0.141084444444444
0.315348837209302,0.39375,0.46625,0.129255555555556
0.315813953488372,0.39125,0.38625,0.120622222222222
0.315348837209302,0.39125,0.315,0.111444444444444
0.316279069767442,0.38625,0.2375,0.104022222222222
0.315813953488372,0.38375,0.20375,0.101328888888889
0.313953488372093,0.3625,0.2375,0.111517777777778
0.315813953488372,0.3525,0.31,0.127544444444444
0.315813953488372,0.3475,0.38875,0.139188888888889
0.315813953488372,0.3475,0.46375,0.149488888888889
0.315348837209302,0.35,0.5375,0.161888888888889
0.315813953488372,0.3525,0.6175,0.171344444444444
0.315813953488372,0.355,0.69375,0.186177777777778
0.315813953488372,0.3575,0.77875,0.198762222222222
0.315348837209302,0.355,0.80875,0.204948888888889
0.315813953488372,0.3375,0.765,0.204588888888889
0.314883720930233,0.3325,0.69875,0.195111111111111
0.313953488372093,0.3275,0.625,0.181917777777778
0.315813953488372,0.325,0.555,0.172973333333333
0.315348837209302,0.3225,0.48125,0.157644444444444
0.316279069767442,0.32,0.40625,0.150666666666667
0.315348837209302,0.315,0.3375,0.141595555555556
0.316279069767442,0.3125,0.25875,0.130544444444444
0.315348837209302,0.31,0.225,0.127428888888889
0.314418604651163,0.29125,0.2525,0.144095555555556
0.314883720930233,0.28375,0.325,0.156195555555556
0.315813953488372,0.28125,0.40125,0.166717777777778
0.315813953488372,0.28125,0.47625,0.1801
0.315348837209302,0.28125,0.565,0.193793333333333
0.315813953488372,0.28375,0.63,0.206206666666667
0.314883720930233,0.28375,0.70625,0.218877777777778
0.315348837209302,0.28625,0.79375,0.237962222222222
0.315813953488372,0.28875,0.82875,0.243622222222222
0.315813953488372,0.27125,0.77625,0.240711111111111
0.315813953488372,0.26125,0.70625,0.229022222222222
0.315813953488372,0.25875,0.64,0.216073333333333
0.316279069767442,0.255,0.555,0.203551111111111
0.315348837209302,0.255,0.47625,0.190844444444445
0.315813953488372,0.2525,0.40125,0.182962222222222
0.315813953488372,0.25,0.325,0.169695555555556
0.315813953488372,0.2475,0.24,0.158266666666667
0.315348837209302,0.2475,0.21875,0.158722222222222
0.315813953488372,0.23,0.25,0.170606666666667
0.315813953488372,0.2225,0.315,0.18714
0.315813953488372,0.22,0.40625,0.1986
0.315348837209302,0.22,0.48125,0.213944444444444
0.314418604651163,0.22,0.5575,0.227433333333333
0.314418604651163,0.2225,0.65,0.240873333333333
0.315813953488372,0.225,0.70375,0.257815555555556
0.315348837209302,0.23,0.78625,0.271006666666667
0.315813953488372,0.2325,0.82625,0.279762222222222
0.315348837209302,0.21625,0.76,0.278222222222222
0.314418604651163,0.21125,0.685,0.263877777777778
0.315813953488372,0.20875,0.60125,0.247228888888889
0.315813953488372,0.20625,0.52625,0.235651111111111
0.315348837209302,0.20375,0.45875,0.223051111111111
0.314883720930233,0.20125,0.3625,0.209555555555556
0.315813953488372,0.20125,0.3,0.200277777777778
0.315813953488372,0.19875,0.2225,0.189206666666667
0.315813953488372,0.19625,0.20375,0.185633333333333
0.315348837209302,0.18125,0.235,0.198822222222222
0.315348837209302,0.17125,0.3075,0.216844444444444
0.315348837209302,0.16875,0.38375,0.229428888888889
0.315813953488372,0.16875,0.46125,0.247628888888889
0.315348837209302,0.17125,0.5375,0.2601
0.314883720930233,0.17375,0.6125,0.273684444444444
0.315813953488372,0.17625,0.68875,0.288606666666667
